id,url,state
https://www.youtube.com/shorts/zxyDIm1BOaI,https://www.youtube.com/shorts/zxyDIm1BOaI,Japan
https://www.youtube.com/shorts/_5HBi3uD4cU,https://www.youtube.com/shorts/_5HBi3uD4cU,Japan
https://www.youtube.com/shorts/JnATO8Pov3s,https://www.youtube.com/shorts/JnATO8Pov3s,Japan
https://www.youtube.com/shorts/8IqTcoC54_k,https://www.youtube.com/shorts/8IqTcoC54_k,Japan
https://www.youtube.com/shorts/38MGOZ600ao,https://www.youtube.com/shorts/38MGOZ600ao,Japan
https://www.youtube.com/shorts/qPfC1ylmxLw,https://www.youtube.com/shorts/qPfC1ylmxLw,Japan
https://www.youtube.com/shorts/qDz4fQbmNmk,https://www.youtube.com/shorts/qDz4fQbmNmk,Japan
https://www.youtube.com/shorts/yRUaPzpJLSY,https://www.youtube.com/shorts/yRUaPzpJLSY,Japan
https://www.youtube.com/shorts/FABggTV86Cg,https://www.youtube.com/shorts/FABggTV86Cg,Japan
https://www.youtube.com/shorts/n0idQfqy2RU,https://www.youtube.com/shorts/n0idQfqy2RU,Japan
https://www.youtube.com/shorts/-5hqDISvNTI,https://www.youtube.com/shorts/-5hqDISvNTI,Japan
https://www.youtube.com/shorts/GuN4eK1xKqQ,https://www.youtube.com/shorts/GuN4eK1xKqQ,Japan
https://www.youtube.com/shorts/jtA8BzwyND4,https://www.youtube.com/shorts/jtA8BzwyND4,Japan
https://www.youtube.com/shorts/EtY-p2Q8Gn0,https://www.youtube.com/shorts/EtY-p2Q8Gn0,Japan
https://www.youtube.com/shorts/mSa41FLw10M,https://www.youtube.com/shorts/mSa41FLw10M,Japan
https://www.youtube.com/shorts/IzTzzL16Xgw,https://www.youtube.com/shorts/IzTzzL16Xgw,Japan
https://www.youtube.com/shorts/n_Jz3kNje6M,https://www.youtube.com/shorts/n_Jz3kNje6M,Japan
https://www.youtube.com/shorts/IQQHfn-vyGw,https://www.youtube.com/shorts/IQQHfn-vyGw,Japan
https://www.youtube.com/shorts/Z07wjBoZQOU,https://www.youtube.com/shorts/Z07wjBoZQOU,Japan
https://www.youtube.com/shorts/1hhRmsXhIkc,https://www.youtube.com/shorts/1hhRmsXhIkc,Japan
https://www.youtube.com/shorts/YhKRLtUzMXw,https://www.youtube.com/shorts/YhKRLtUzMXw,Japan
https://www.youtube.com/shorts/S9byd412OXM,https://www.youtube.com/shorts/S9byd412OXM,Japan
https://www.youtube.com/shorts/_FSMEYgcFsg,https://www.youtube.com/shorts/_FSMEYgcFsg,Japan
https://www.youtube.com/shorts/HaxO1F3-_TQ,https://www.youtube.com/shorts/HaxO1F3-_TQ,Japan
https://www.youtube.com/shorts/KusR_IsSE7E,https://www.youtube.com/shorts/KusR_IsSE7E,Japan
https://www.youtube.com/shorts/Ijqjd5GV_jg,https://www.youtube.com/shorts/Ijqjd5GV_jg,Japan
https://www.youtube.com/shorts/TUGf5Ga81wU,https://www.youtube.com/shorts/TUGf5Ga81wU,Japan
https://www.youtube.com/shorts/RpZWEoM3718,https://www.youtube.com/shorts/RpZWEoM3718,Japan
https://www.youtube.com/shorts/wesPcyQRSBE,https://www.youtube.com/shorts/wesPcyQRSBE,Japan
https://www.youtube.com/shorts/eTrO_S-a7jU,https://www.youtube.com/shorts/eTrO_S-a7jU,Japan
https://www.youtube.com/shorts/gSgDHFm-Th0,https://www.youtube.com/shorts/gSgDHFm-Th0,United Kingdom
https://www.youtube.com/shorts/in-FEU_VTZ8,https://www.youtube.com/shorts/in-FEU_VTZ8,United Kingdom
https://www.youtube.com/shorts/pWc5C_UBs3g,https://www.youtube.com/shorts/pWc5C_UBs3g,United Kingdom
https://www.youtube.com/shorts/5RiQCcgk8o4,https://www.youtube.com/shorts/5RiQCcgk8o4,United Kingdom
https://www.youtube.com/shorts/-urVA4FIpco,https://www.youtube.com/shorts/-urVA4FIpco,United Kingdom
https://www.youtube.com/shorts/BvrmA1-54iw,https://www.youtube.com/shorts/BvrmA1-54iw,United Kingdom
https://www.youtube.com/shorts/m3ekm5lBPQM,https://www.youtube.com/shorts/m3ekm5lBPQM,United Kingdom
https://www.youtube.com/shorts/ttLp43-sXXU,https://www.youtube.com/shorts/ttLp43-sXXU,United Kingdom
https://www.youtube.com/shorts/NjeeYnolEDw,https://www.youtube.com/shorts/NjeeYnolEDw,United Kingdom
https://www.youtube.com/shorts/dCH3OmRtdkU,https://www.youtube.com/shorts/dCH3OmRtdkU,United Kingdom
https://www.youtube.com/shorts/FTwXLx456hs,https://www.youtube.com/shorts/FTwXLx456hs,United Kingdom
https://www.youtube.com/shorts/taGUwZqn5wU,https://www.youtube.com/shorts/taGUwZqn5wU,United Kingdom
https://www.youtube.com/shorts/z9Cs-sZ3rQ4,https://www.youtube.com/shorts/z9Cs-sZ3rQ4,United Kingdom
https://www.youtube.com/shorts/8GE4cIjn36s,https://www.youtube.com/shorts/8GE4cIjn36s,United Kingdom
